team1_Hero_1_Name,team1_Hero_2_Name,team1_Hero_3_Name,team1_Hero_4_Name,team1_Hero_5_Name,team1_Hero_1_Role,team1_Hero_2_Role,team1_Hero_3_Role,team1_Hero_4_Role,team1_Hero_5_Role,team1_Hero_1_Win_Rate,team1_Hero_2_Win_Rate,team1_Hero_3_Win_Rate,team1_Hero_4_Win_Rate,team1_Hero_5_Win_Rate,team1_Hero_1_Popularity,team1_Hero_2_Popularity,team1_Hero_3_Popularity,team1_Hero_4_Popularity,team1_Hero_5_Popularity,team1_Hero_1_Ban_Rate,team1_Hero_2_Ban_Rate,team1_Hero_3_Ban_Rate,team1_Hero_4_Ban_Rate,team1_Hero_5_Ban_Rate,team1_Hero_1_Scaling_Rating,team1_Hero_2_Scaling_Rating,team1_Hero_3_Scaling_Rating,team1_Hero_4_Scaling_Rating,team1_Hero_5_Scaling_Rating,team1_Hero_1_Cooldown_Rating,team1_Hero_2_Cooldown_Rating,team1_Hero_3_Cooldown_Rating,team1_Hero_4_Cooldown_Rating,team1_Hero_5_Cooldown_Rating,team1_Hero_1_Item_Dependency_Rating,team1_Hero_2_Item_Dependency_Rating,team1_Hero_3_Item_Dependency_Rating,team1_Hero_4_Item_Dependency_Rating,team1_Hero_5_Item_Dependency_Rating,team1_Hero_1_Mobility_Rating,team1_Hero_2_Mobility_Rating,team1_Hero_3_Mobility_Rating,team1_Hero_4_Mobility_Rating,team1_Hero_5_Mobility_Rating,team1_Hero_1_Crowd_Control_Rating,team1_Hero_2_Crowd_Control_Rating,team1_Hero_3_Crowd_Control_Rating,team1_Hero_4_Crowd_Control_Rating,team1_Hero_5_Crowd_Control_Rating,team1_Hero_1_Base_Stats_Growth_Rating,team1_Hero_2_Base_Stats_Growth_Rating,team1_Hero_3_Base_Stats_Growth_Rating,team1_Hero_4_Base_Stats_Growth_Rating,team1_Hero_5_Base_Stats_Growth_Rating,team1_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_1_Ultimate_Impact_Rating_Early_Game,team1_Hero_2_Ultimate_Impact_Rating_Early_Game,team1_Hero_3_Ultimate_Impact_Rating_Early_Game,team1_Hero_4_Ultimate_Impact_Rating_Early_Game,team1_Hero_5_Ultimate_Impact_Rating_Early_Game,team1_Hero_1_Ultimate_Impact_Rating_Late_Game,team1_Hero_2_Ultimate_Impact_Rating_Late_Game,team1_Hero_3_Ultimate_Impact_Rating_Late_Game,team1_Hero_4_Ultimate_Impact_Rating_Late_Game,team1_Hero_5_Ultimate_Impact_Rating_Late_Game,team1_Hero_1_Ultimate_Impact_Rating_Mid_Game,team1_Hero_2_Ultimate_Impact_Rating_Mid_Game,team1_Hero_3_Ultimate_Impact_Rating_Mid_Game,team1_Hero_4_Ultimate_Impact_Rating_Mid_Game,team1_Hero_5_Ultimate_Impact_Rating_Mid_Game,team1_Hero_1_Ultimate_Impact_Rating_Support,team1_Hero_2_Ultimate_Impact_Rating_Support,team1_Hero_3_Ultimate_Impact_Rating_Support,team1_Hero_4_Ultimate_Impact_Rating_Support,team1_Hero_5_Ultimate_Impact_Rating_Support,team1_Hero_1_Strength_Rating,team1_Hero_2_Strength_Rating,team1_Hero_3_Strength_Rating,team1_Hero_4_Strength_Rating,team1_Hero_5_Strength_Rating,team2_Hero_1_Name,team2_Hero_2_Name,team2_Hero_3_Name,team2_Hero_4_Name,team2_Hero_5_Name,team2_Hero_1_Role,team2_Hero_2_Role,team2_Hero_3_Role,team2_Hero_4_Role,team2_Hero_5_Role,team2_Hero_1_Win_Rate,team2_Hero_2_Win_Rate,team2_Hero_3_Win_Rate,team2_Hero_4_Win_Rate,team2_Hero_5_Win_Rate,team2_Hero_1_Popularity,team2_Hero_2_Popularity,team2_Hero_3_Popularity,team2_Hero_4_Popularity,team2_Hero_5_Popularity,team2_Hero_1_Ban_Rate,team2_Hero_2_Ban_Rate,team2_Hero_3_Ban_Rate,team2_Hero_4_Ban_Rate,team2_Hero_5_Ban_Rate,team2_Hero_1_Scaling_Rating,team2_Hero_2_Scaling_Rating,team2_Hero_3_Scaling_Rating,team2_Hero_4_Scaling_Rating,team2_Hero_5_Scaling_Rating,team2_Hero_1_Cooldown_Rating,team2_Hero_2_Cooldown_Rating,team2_Hero_3_Cooldown_Rating,team2_Hero_4_Cooldown_Rating,team2_Hero_5_Cooldown_Rating,team2_Hero_1_Item_Dependency_Rating,team2_Hero_2_Item_Dependency_Rating,team2_Hero_3_Item_Dependency_Rating,team2_Hero_4_Item_Dependency_Rating,team2_Hero_5_Item_Dependency_Rating,team2_Hero_1_Mobility_Rating,team2_Hero_2_Mobility_Rating,team2_Hero_3_Mobility_Rating,team2_Hero_4_Mobility_Rating,team2_Hero_5_Mobility_Rating,team2_Hero_1_Crowd_Control_Rating,team2_Hero_2_Crowd_Control_Rating,team2_Hero_3_Crowd_Control_Rating,team2_Hero_4_Crowd_Control_Rating,team2_Hero_5_Crowd_Control_Rating,team2_Hero_1_Base_Stats_Growth_Rating,team2_Hero_2_Base_Stats_Growth_Rating,team2_Hero_3_Base_Stats_Growth_Rating,team2_Hero_4_Base_Stats_Growth_Rating,team2_Hero_5_Base_Stats_Growth_Rating,team2_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_1_Ultimate_Impact_Rating_Early_Game,team2_Hero_2_Ultimate_Impact_Rating_Early_Game,team2_Hero_3_Ultimate_Impact_Rating_Early_Game,team2_Hero_4_Ultimate_Impact_Rating_Early_Game,team2_Hero_5_Ultimate_Impact_Rating_Early_Game,team2_Hero_1_Ultimate_Impact_Rating_Late_Game,team2_Hero_2_Ultimate_Impact_Rating_Late_Game,team2_Hero_3_Ultimate_Impact_Rating_Late_Game,team2_Hero_4_Ultimate_Impact_Rating_Late_Game,team2_Hero_5_Ultimate_Impact_Rating_Late_Game,team2_Hero_1_Ultimate_Impact_Rating_Mid_Game,team2_Hero_2_Ultimate_Impact_Rating_Mid_Game,team2_Hero_3_Ultimate_Impact_Rating_Mid_Game,team2_Hero_4_Ultimate_Impact_Rating_Mid_Game,team2_Hero_5_Ultimate_Impact_Rating_Mid_Game,team2_Hero_1_Ultimate_Impact_Rating_Support,team2_Hero_2_Ultimate_Impact_Rating_Support,team2_Hero_3_Ultimate_Impact_Rating_Support,team2_Hero_4_Ultimate_Impact_Rating_Support,team2_Hero_5_Ultimate_Impact_Rating_Support,team2_Hero_1_Strength_Rating,team2_Hero_2_Strength_Rating,team2_Hero_3_Strength_Rating,team2_Hero_4_Strength_Rating,team2_Hero_5_Strength_Rating,Persentase_Kemenangan_Tim_1,Persentase_Kemenangan_Tim_2,result
Martis,Rafaela,Valir,Irithel,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.25,51.71,49.17,49.44,45.53,1.34,0.41,1.08,0.39,0.63,14.48,0.47,7.23,0.13,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.32,42.66,59.27,41.74,36.17,Khaleed,Diggie,Gord,Melissa,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.84,5.13,50.25,52.46,46.59,0.36,0.03,0.64,1.02,0.67,0.23,38.05,0.34,3.38,0.78,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.77,28.64,54.51,49.28,33.76,53.67973044866111,46.32026955133888,Menang
Balmond,Angela,Kagura,Karrie,Ling,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.41,51.58,48.88,45.01,51.52,0.95,0.19,0.34,0.09,0.78,0.77,31.53,0.02,1.07,2.31,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,45.53,41.07,37.51,46.49,X.Borg,Barats,Zhask,Popol and Kupa,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.64,54.96,53.15,52.98,48.15,1.07,0.78,0.65,0.46,0.82,0.69,30.58,1.77,0.88,1.01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96,62.35,55.62,43.58,45.75,44.432015908525976,55.567984091474024,Kalah
Roger,Grock,Aurora,Wanwan,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.62,46.57,4.93,42.49,52.11,1.87,0.16,0.62,0.17,0.44,18.07,0.01,8.49,0.42,0.63,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.99,48.57,41.53,27.49,43.1,Dyrroth,Diggie,Esmeralda,Miya,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.93,5.13,49.51,49.49,50.86,2.68,0.03,1.26,2.26,0.26,5.73,38.05,3.35,0.21,1.52,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.05,28.64,60.79,60.47,41.01,47.294292068198665,52.70570793180133,Kalah
Julian,Atlas,Cecilion,Beatrix,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.15,49.44,48.18,45.54,48.15,0.38,0.67,0.75,0.04,0.82,0.49,4.84,0.28,0.15,1.01,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,45.02,54.98,27.08,45.75,Lapu-Lapu,Floryn,Valir,Granger,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.73,55.88,49.17,49.22,50.24,0.31,0.57,1.08,0.67,1.14,0.08,4.66,7.23,0.04,10.99,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.13,45.93,59.27,44.47,50.57,47.26721287305967,52.73278712694033,Kalah
Ruby,Carmilla,Lylia,Granger,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.95,54.09,50.26,49.22,52.11,0.68,0.02,0.87,0.67,0.44,3.22,0.31,1.02,0.04,0.63,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.41,49.46,56.88,44.47,43.1,Thamuz,Kaja,Valentina,Melissa,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.75,47.26,43.27,52.46,44.86,0.91,0.01,0.31,1.02,0.09,2.06,0.14,0.52,3.38,2.02,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23,47.29,49.13,49.28,27.56,51.962235051374506,48.0377649486255,Menang
Fredrinn,Mathilda,Lylia,Irithel,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.24,48.94,50.26,49.44,49.97,0.1,0.04,0.87,0.39,0.24,25.54,29.58,1.02,0.13,3.49,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93,43.04,56.88,41.74,40.74,Yu Zhong,Khufra,Eudora,Natan,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,49.15,48.71,52.46,48.15,1.12,0.49,0.09,0.95,0.82,1.07,1.16,1.45,4.03,1.01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,42.76,48.66,50.64,45.75,48.90024622897226,51.09975377102774,Kalah
Arlott,Faramis,Yve,Hanabi,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.84,50.19,48.69,49.07,46.72,0.51,0.22,0.07,0.25,0.54,0.19,1.41,0.01,4.08,1.11,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47,52.4,48.31,40.63,32.53,Argus,Kaja,Cyclops,Miya,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,47.26,49.68,49.49,48.15,0.49,0.01,0.64,2.26,0.82,1.17,0.14,0.29,0.21,1.01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,47.29,54.33,60.47,45.75,46.867151780539636,53.13284821946036,Kalah
Jawhead,Edith,Lunox,Granger,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,0.47,54.53,49.63,49.22,46.59,0.04,0.48,0.31,0.67,0.67,0.43,0.34,0.38,0.04,0.78,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,54.19,41.03,44.47,33.76,Arlott,Diggie,Xavier,Moskov,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.84,5.13,50.17,54.22,45.53,0.51,0.03,0.52,2.83,0.63,0.19,38.05,0.17,18.42,12.12,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.47,28.64,53.27,69.41,36.17,47.160527574660016,52.839472425339984,Kalah
Bane,Chip,Lylia,Clint,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.05,48.31,50.26,49.38,44.33,0.36,0.15,0.87,0.66,1.02,0.22,14.85,1.02,0.24,1.91,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64,50.48,56.88,44.44,36.69,Minsitthar,Baxia,Valir,Melissa,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.59,49.12,49.17,52.46,49.63,0.54,0.15,1.08,1.02,0.44,2.23,0.28,7.23,3.38,0.08,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,39.26,59.27,49.28,42.3,49.60953640195025,50.39046359804975,Kalah
Khaleed,Uranus,Alice,Bruno,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.84,51.74,4.75,48.26,48.15,0.36,0.45,0.12,0.64,0.82,0.23,0.54,0.42,0.23,1.01,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77,43.08,35.67,43.9,45.75,Balmond,Grock,Odette,Wanwan,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.41,46.57,51.39,42.49,50.24,0.95,0.16,1.24,0.17,1.14,0.77,0.01,1.31,0.42,10.99,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,48.57,60.95,27.49,50.57,47.70586241951881,52.294137580481205,Kalah
Alucard,Barats,Harith,Melissa,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.42,54.96,5.55,52.46,45.53,0.09,0.78,1.02,1.02,0.63,0.09,30.58,36.94,3.38,12.12,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33,62.35,40.56,49.28,36.17,Minsitthar,Chip,Kadita,Beatrix,Ling,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.59,48.31,48.71,45.54,51.52,0.54,0.15,0.35,0.04,0.78,2.23,14.85,0.32,0.15,2.31,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,50.48,51.14,27.08,46.49,50.9321162252507,49.06788377474929,Menang
Yu Zhong,Edith,Pharsa,Layla,Ling,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,54.53,48.43,49.48,51.52,1.12,0.48,0.55,2.64,0.78,1.07,0.34,0.03,4.28,2.31,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,54.19,53.03,64.67,46.49,Guinevere,Gloo,Aurora,Ixia,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.71,52.34,4.93,50.68,44.33,0.53,0.01,0.62,0.56,1.02,0.88,0.36,8.49,1.32,1.91,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,38.84,41.53,43.94,36.69,58.0206133840654,41.97938661593461,Menang
Khaleed,Minotaur,Valir,Hanabi,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.84,52.37,49.17,49.07,52.11,0.36,1.03,1.08,0.25,0.44,0.23,25.15,7.23,4.08,0.63,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.77,63.53,59.27,40.63,43.1,Yin,Atlas,Esmeralda,Lesley,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.57,49.44,49.51,46.24,46.72,1.23,0.67,1.26,1.42,0.54,53.81,4.84,3.35,1.02,1.11,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85,45.02,60.79,61.17,32.53,48.43974662884234,51.56025337115765,Kalah
Aldous,Baxia,Alice,Beatrix,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.15,49.12,4.75,45.54,45.53,0.73,0.15,0.12,0.04,0.63,1.68,0.28,0.42,0.15,12.12,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51,39.26,35.67,27.08,36.17,Alucard,Atlas,Esmeralda,Bruno,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.42,49.44,49.51,48.26,44.86,0.09,0.67,1.26,0.64,0.09,0.09,4.84,3.35,0.23,2.02,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33,45.02,60.79,43.9,27.56,46.08484617763926,53.91515382236075,Kalah
Fredrinn,Baxia,Valir,Clint,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.24,49.12,49.17,49.38,45.53,0.1,0.15,1.08,0.66,0.63,25.54,0.28,7.23,0.24,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93,39.26,59.27,44.44,36.17,Yu Zhong,Gatotkaca,Luo Yi,Granger,Harley,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,54.28,50.91,49.22,51.86,1.12,1.65,0.75,0.67,0.96,1.07,2.93,2.55,0.04,24.21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.15,66.08,58.03,44.47,60.58,44.70252023476159,55.297479765238414,Kalah
Leomord,Khufra,Lylia,Lesley,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.65,49.15,50.26,46.24,44.83,0.12,0.49,0.87,1.42,0.62,0.08,1.16,1.02,1.02,11.53,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,42.76,56.88,61.17,33.8,Dyrroth,Gloo,Kagura,Layla,Harley,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.93,52.34,48.88,49.48,51.86,2.68,0.01,0.34,2.64,0.96,5.73,0.36,0.02,4.28,24.21,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.05,38.84,41.07,64.67,60.58,47.39106732603871,52.60893267396129,Kalah
Sun,Grock,Lunox,Irithel,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.31,46.57,49.63,49.44,50.24,1.16,0.16,0.31,0.39,1.14,6.68,0.01,0.38,0.13,10.99,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,48.57,41.03,41.74,50.57,Jawhead,Khufra,Gord,Beatrix,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,0.47,49.15,50.25,45.54,48.15,0.04,0.49,0.64,0.04,0.82,0.43,1.16,0.34,0.15,1.01,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,42.76,54.51,27.08,45.75,54.357422969187674,45.642577030812326,Menang
